,0
SIBERIA_2024_WorldCover_2021_42WXS_M_R,835
SIBERIA_2024_GLC_FCS30D_2022_42WXS_M_R,790
SIBERIA_2024_ESRI_Annual_LULC_2024_42WXS_M_R,712
SIBERIA_2024_GWL_FCS30D_2022_42WXS_M_R,412
SIBERIA_2024_GSW_Yearly_2021_42WXS_M_R,338
