,0
SIBERIA_2024_WorldCover_2021_43WDP_M_R,2391
SIBERIA_2024_GLC_FCS30D_2022_43WDP_M_R,2341
SIBERIA_2024_ESRI_Annual_LULC_2024_43WDP_M_R,1896
SIBERIA_2024_ESA_CALU_2024_43WDP_M_R,1521
SIBERIA_2024_GWL_FCS30D_2022_43WDP_M_R,1483
SIBERIA_2024_GSW_Yearly_2021_43WDP_M_R,866
