,0
SIBERIA_2024_WorldCover_2021_44VNR_M_R,718
SIBERIA_2024_GLC_FCS30D_2022_44VNR_M_R,685
SIBERIA_2024_ESRI_Annual_LULC_2024_44VNR_M_R,625
SIBERIA_2024_GWL_FCS30D_2022_44VNR_M_R,357
SIBERIA_2024_GSW_Yearly_2021_44VNR_M_R,308
