,0
Wetland,2536
Water,2493
Bareland,1312
Shrubland,832
Non_Wetland,812
Lichens_and_Mosses,730
Grassland,698
Forest,570
Permanent_ice_and_snow,416
Built-up,389
Non_Water,198
