,0
Water,437
Wetland,366
Forest,300
Cropland,139
Non_Wetland,135
Built-up,132
Grassland,120
Bareland,111
Shrubland,52
Non_Water,47
Lichens_and_Mosses,14
Permanent_ice_and_snow,10
