,0
Water,835
Wetland,510
Forest,435
Bareland,360
Grassland,244
Non_Wetland,218
Lichens_and_Mosses,202
Built-up,199
Permanent_ice_and_snow,196
Shrubland,114
Non_Water,96
Cropland,28
