,0
Water,843
Wetland,599
Forest,426
Bareland,384
Built-up,335
Lichens_and_Mosses,264
Grassland,249
Non_Wetland,235
Permanent_ice_and_snow,153
Shrubland,130
Non_Water,97
Cropland,26
