,0
SIBERIA_2024_GLC_FCS30D_2022_44WME_M_R,139
SIBERIA_2024_WorldCover_2021_44WME_M_R,139
SIBERIA_2024_GSW_Yearly_2021_44WME_M_R,65
SIBERIA_2024_GWL_FCS30D_2022_44WME_M_R,49
