,0
Water,664
Forest,355
Wetland,354
Bareland,291
Grassland,227
Lichens_and_Mosses,146
Permanent_ice_and_snow,126
Non_Wetland,118
Shrubland,95
Non_Water,82
Built-up,79
Cropland,28
