,0
SIBERIA_2024_WorldCover_2021_44WNA_M_R,978
SIBERIA_2024_GLC_FCS30D_2022_44WNA_M_R,894
SIBERIA_2024_ESRI_Annual_LULC_2024_44WNA_M_R,841
SIBERIA_2024_GWL_FCS30D_2022_44WNA_M_R,444
SIBERIA_2024_GSW_Yearly_2021_44WNA_M_R,411
