,0
Water,797
Wetland,632
Forest,464
Bareland,454
Built-up,325
Grassland,254
Non_Wetland,237
Cropland,212
Lichens_and_Mosses,189
Shrubland,105
Non_Water,103
Permanent_ice_and_snow,79
