,0
Water,541
Wetland,383
Forest,303
Grassland,182
Bareland,153
Non_Wetland,150
Lichens_and_Mosses,88
Permanent_ice_and_snow,81
Shrubland,73
Non_Water,52
Built-up,38
Cropland,30
