,0
Water,602
Wetland,499
Forest,363
Bareland,281
Grassland,203
Non_Wetland,198
Built-up,181
Lichens_and_Mosses,100
Shrubland,85
Permanent_ice_and_snow,69
Cropland,62
Non_Water,61
