,0
SIBERIA_2024_WorldCover_2021_42WVV_M_R,1007
SIBERIA_2024_GLC_FCS30D_2022_42WVV_M_R,954
SIBERIA_2024_ESRI_Annual_LULC_2024_42WVV_M_R,860
SIBERIA_2024_GSW_Yearly_2021_42WVV_M_R,438
SIBERIA_2024_GWL_FCS30D_2022_42WVV_M_R,435
