,0
Water,792
Wetland,609
Forest,457
Bareland,396
Built-up,349
Grassland,271
Non_Wetland,250
Cropland,238
Lichens_and_Mosses,133
Shrubland,92
Non_Water,86
Permanent_ice_and_snow,83
