,0
Water,705
Wetland,601
Forest,384
Bareland,344
Built-up,294
Non_Wetland,241
Grassland,192
Lichens_and_Mosses,148
Permanent_ice_and_snow,121
Shrubland,107
Non_Water,77
Cropland,69
