,0
Water,593
Wetland,439
Forest,386
Bareland,352
Built-up,205
Grassland,185
Lichens_and_Mosses,160
Non_Wetland,147
Cropland,113
Shrubland,89
Non_Water,70
Permanent_ice_and_snow,67
