,0
Water,895
Wetland,705
Forest,463
Bareland,427
Built-up,367
Non_Wetland,275
Grassland,245
Lichens_and_Mosses,202
Cropland,151
Shrubland,126
Non_Water,110
Permanent_ice_and_snow,104
