,0
Water,653
Wetland,374
Forest,331
Bareland,240
Grassland,211
Non_Wetland,131
Lichens_and_Mosses,126
Permanent_ice_and_snow,116
Shrubland,79
Built-up,72
Non_Water,39
Cropland,29
