,0
SIBERIA_2024_GLC_FCS30D_2022_43WDU_M_R,153
SIBERIA_2024_WorldCover_2021_43WDU_M_R,153
SIBERIA_2024_GSW_Yearly_2021_43WDU_M_R,69
SIBERIA_2024_GWL_FCS30D_2022_43WDU_M_R,56
