,0
Water,3128
Wetland,3078
Bareland,2094
Forest,1844
Non_Wetland,1201
Grassland,993
Built-up,945
Shrubland,895
Lichens_and_Mosses,812
Permanent_ice_and_snow,418
Non_Water,264
Cropland,83
