,0
Water,659
Wetland,506
Forest,400
Bareland,324
Grassland,207
Non_Wetland,182
Built-up,182
Lichens_and_Mosses,129
Permanent_ice_and_snow,98
Shrubland,94
Cropland,71
Non_Water,51
