,0
Water,468
Wetland,422
Forest,340
Bareland,219
Built-up,165
Non_Wetland,161
Grassland,134
Cropland,97
Shrubland,67
Lichens_and_Mosses,66
Non_Water,52
Permanent_ice_and_snow,19
