,0
Water,477
Wetland,380
Forest,296
Bareland,163
Non_Wetland,120
Grassland,109
Permanent_ice_and_snow,100
Shrubland,56
Non_Water,51
Lichens_and_Mosses,41
Built-up,38
Cropland,36
