,0
Water,480
Wetland,421
Bareland,208
Lichens_and_Mosses,126
Non_Wetland,114
Permanent_ice_and_snow,80
Built-up,65
Non_Water,63
Grassland,60
Shrubland,32
Cropland,25
Forest,25
