,0
Water,569
Wetland,460
Forest,337
Grassland,192
Bareland,170
Non_Wetland,167
Built-up,104
Lichens_and_Mosses,85
Shrubland,73
Cropland,67
Non_Water,59
Permanent_ice_and_snow,52
