,0
SIBERIA_2024_WorldCover_2021_45VWK_M_R,633
SIBERIA_2024_GLC_FCS30D_2022_45VWK_M_R,598
SIBERIA_2024_ESRI_Annual_LULC_2024_45VWK_M_R,566
SIBERIA_2024_GSW_Yearly_2021_45VWK_M_R,311
SIBERIA_2024_GWL_FCS30D_2022_45VWK_M_R,293
