,0
SIBERIA_2024_WorldCover_2021_42WXC_M_R,2353
SIBERIA_2024_GLC_FCS30D_2022_42WXC_M_R,2318
SIBERIA_2024_ESRI_Annual_LULC_2024_42WXC_M_R,1904
SIBERIA_2024_GWL_FCS30D_2022_42WXC_M_R,1584
SIBERIA_2024_ESA_CALU_2024_42WXC_M_R,1569
SIBERIA_2024_GSW_Yearly_2021_42WXC_M_R,971
