,0
SIBERIA_2024_WorldCover_2021_43WFQ_M_R,1845
SIBERIA_2024_GLC_FCS30D_2022_43WFQ_M_R,1794
SIBERIA_2024_ESRI_Annual_LULC_2024_43WFQ_M_R,1559
SIBERIA_2024_GWL_FCS30D_2022_43WFQ_M_R,1118
SIBERIA_2024_ESA_CALU_2024_43WFQ_M_R,870
SIBERIA_2024_GSW_Yearly_2021_43WFQ_M_R,639
