,0
Water,863
Wetland,614
Forest,447
Bareland,424
Built-up,306
Grassland,282
Lichens_and_Mosses,261
Non_Wetland,238
Non_Water,105
Shrubland,102
Permanent_ice_and_snow,98
Cropland,48
