,0
Water,539
Wetland,384
Forest,350
Bareland,252
Built-up,233
Grassland,179
Non_Wetland,158
Cropland,139
Non_Water,54
Permanent_ice_and_snow,44
Lichens_and_Mosses,36
Shrubland,14
