,0
Water,419
Wetland,351
Forest,305
Bareland,166
Grassland,156
Built-up,144
Non_Wetland,128
Cropland,92
Permanent_ice_and_snow,43
Non_Water,43
Lichens_and_Mosses,15
Shrubland,9
