,0
Water,630
Wetland,469
Forest,352
Bareland,277
Non_Wetland,160
Grassland,144
Permanent_ice_and_snow,114
Built-up,96
Lichens_and_Mosses,83
Shrubland,80
Non_Water,62
Cropland,40
