,0
Water,739
Wetland,592
Forest,419
Cropland,266
Built-up,253
Bareland,244
Non_Wetland,217
Grassland,196
Lichens_and_Mosses,114
Non_Water,87
Shrubland,79
Permanent_ice_and_snow,53
