,0
Water,894
Wetland,669
Forest,480
Bareland,456
Built-up,450
Grassland,289
Non_Wetland,275
Lichens_and_Mosses,187
Cropland,154
Shrubland,134
Permanent_ice_and_snow,109
Non_Water,104
