,0
SIBERIA_2024_WorldCover_2021_42VVP_M_R,1047
SIBERIA_2024_GLC_FCS30D_2022_42VVP_M_R,1019
SIBERIA_2024_ESRI_Annual_LULC_2024_42VVP_M_R,932
SIBERIA_2024_GWL_FCS30D_2022_42VVP_M_R,481
SIBERIA_2024_GSW_Yearly_2021_42VVP_M_R,372
