,0
SIBERIA_2024_GLC_FCS30D_2022_44WMC_M_R,132
SIBERIA_2024_WorldCover_2021_44WMC_M_R,132
SIBERIA_2024_GSW_Yearly_2021_44WMC_M_R,60
SIBERIA_2024_GWL_FCS30D_2022_44WMC_M_R,50
