,0
SIBERIA_2024_WorldCover_2021_42XWF_M_R,1820
SIBERIA_2024_GLC_FCS30D_2022_42XWF_M_R,1811
SIBERIA_2024_ESA_CALU_2024_42XWF_M_R,1429
SIBERIA_2024_ESRI_Annual_LULC_2024_42XWF_M_R,1409
SIBERIA_2024_GWL_FCS30D_2022_42XWF_M_R,1308
SIBERIA_2024_GSW_Yearly_2021_42XWF_M_R,769
