18LXR,5352,0,12,28,9612,13189735,190861,0,0,0
18LYL,2398124,9300,29205,22403,12817,5607746,5309420,6585,0,0
18LYM,143605,2,380,1767,25507,12551396,672943,0,0,0
18LYN,777,0,332,615,54098,13188597,151181,0,0,0
18LYP,53,0,12,4,1073,13379273,15185,0,0,0
18LYQ,2883,0,0,45,7681,13181099,203892,0,0,0
18LYR,22546,0,0,1210,19095,12622153,730596,0,0,0
18LZL,2988152,12764,28865,73079,20499,5453117,4817674,1446,4,0
18LZM,134666,0,306,27,15919,12877327,367355,0,0,0
18LZN,20,0,53,0,17146,13321580,56801,0,0,0
18LZP,0,0,3,0,9017,13333661,52919,0,0,0
18LZQ,4240,0,0,524,8457,13115791,266588,0,0,0
18LZR,8411,0,1,8,9577,13019151,358452,0,0,0
18MTA,10,0,0,230,99488,12593126,702279,0,467,0
18MTB,8,0,0,74,32024,13304492,59002,0,0,0
18MTC,30,0,22,341,58531,13173860,162815,0,1,0
18MTD,72,0,336,556,22088,13201179,171369,0,0,0
18MTE,409,992,2707,21029,63383,11328193,1978788,0,99,0
18MTS,1592061,545,33140,2212,28554,8260957,3478131,0,0,0
18MTT,312855,293,442,6616,14764,11532937,1527693,0,0,0
18MTU,88444,11715,72,23455,10609,10704468,2556837,0,0,0
18MTV,335,0,9,321,96463,12356091,942064,0,317,0
18MUA,21,0,0,2,97751,10851368,2444970,0,1488,0
18MUB,66,0,3,131,98639,13055500,240938,0,323,0
18MUC,76,0,5,70,46227,13253463,95759,0,0,0
18MUD,5,0,1,145,32050,13299167,64230,0,2,0
18MUE,341,289,1242,11105,102552,12699498,580535,0,38,0
18MUS,3065,792,868,6625,29898,12465576,888776,0,0,0
18MUT,23697,42128,569,33424,69472,10428958,2797352,0,0,0
18MUU,3424,405,262,8775,88213,11880644,1413871,0,6,0
18MUV,532,0,0,995,136966,9042421,4212148,0,2538,0
18MVA,15,0,0,257,12449,9643754,3738917,0,208,0
18MVB,13,0,1,36,57121,13143521,194908,0,0,0
18MVC,14,0,2,26,40738,13241427,113393,0,0,0
18MVD,15,0,0,68,101771,13022457,271289,0,0,0
18MVE,2061,6,19599,0,243913,12961908,168113,0,0,0
18MVS,2394,0,113,1457,147324,12163839,1080417,0,56,0
18MVT,1346,35,115,1117,216857,11654790,1521306,0,34,0
18MVU,699,43,20,918,153733,11165499,2074656,0,32,0
18MVV,113,0,0,971,191629,5291674,7911056,0,157,0
18MWA,142,0,0,111,205797,9106335,4082347,0,868,0
18MWB,43,0,0,48,47443,13050314,297752,0,0,0
18MWC,118,0,0,7,162188,12126139,1107148,0,0,0
18MWD,469,0,0,22,110466,12613180,671461,0,2,0
18MWE,67616,1,5,1187,195159,12284221,847342,0,69,0
18MWS,4784,457,2,304,158325,11737273,1494438,0,17,0
18MWT,604,0,0,1,28015,12491571,875182,0,227,0
18MWU,1243,8,0,623,291886,5794834,7306462,0,544,0
18MWV,559,0,0,487,352893,6360354,6681261,0,46,0
18MXA,2070,0,4,29000,418614,11305449,1640443,0,20,0
18MXB,784,0,0,414,170719,12198357,1025323,0,3,0
18MXC,709,0,0,66,153688,12159645,1081490,0,2,0
18MXD,275,0,0,26,150973,12741425,502896,0,5,0
18MXE,157,0,1,3,96285,13052215,246907,0,32,0
18MXS,4388,0,0,0,595,13119600,271017,0,0,0
18MXT,522,0,0,0,884,13285344,108850,0,0,0
18MXU,279,0,0,42,14687,11836570,1543999,0,23,0
18MXV,1135,0,0,1557,255883,10788118,2348878,0,29,0
18MYA,241,0,1,394,83111,13001162,310691,0,0,0
18MYB,872,0,0,640,319136,12136483,938468,0,1,0
18MYC,172,0,0,299,184003,12543904,667222,0,0,0
18MYD,202,0,0,15,28345,13253410,113628,0,0,0
18MYE,623,0,0,26,135615,12694186,565129,0,21,0
18MYS,206339,0,9,11013,40715,9618657,3518867,0,0,0
18MYT,7713,0,0,9,7417,12535264,845191,0,6,0
18MYU,5,0,1,5,7786,12953354,434448,0,1,0
18MYV,15,0,0,0,24882,12928394,442308,0,1,0
18MZA,1913,0,0,287,166285,12131342,1095734,0,39,0
18MZB,545,0,0,253,194743,11979205,1220815,0,39,0
18MZC,53,0,0,19,200751,12507369,687406,0,2,0
18MZD,2,0,0,0,113950,13110995,170653,0,0,0
18MZE,30,0,0,0,126202,13204684,64672,0,12,0
18MZS,12298,0,0,4,9008,12278216,1096074,0,0,0
18MZT,9804,0,0,966,45320,11761747,1577763,0,0,0
18MZU,0,0,0,0,16458,12821569,557573,0,0,0
18MZV,0,0,0,44,57334,12103794,1234428,0,0,0
18NTF,41661,136,767,33707,24549,9427697,3867083,0,0,0
18NTG,215783,389,452,56656,50048,5925098,7147174,0,0,0
18NTH,227816,8,89,8348,6207,6864482,6288650,0,0,0
18NUF,63164,0,291,8869,76834,11378863,1867579,0,0,0
18NUG,131240,0,350,9746,26502,10346452,2881309,0,1,0
18NUH,115771,6,372,48326,4198,7298240,5928686,0,1,0
18NVF,144086,0,8,1452,127895,10986992,2135145,0,22,0
18NVG,997704,0,310,15230,62935,5188211,7131197,0,13,0
18NVH,357365,3928,221,19823,125415,7575721,5313127,0,0,0
18NVJ,508910,10638,51458,38762,67964,5562113,7155755,0,0,0
18NWF,261667,0,0,145,120398,11546754,1466585,0,51,0
18NWG,2455170,0,7,2031,47328,6130821,4760011,0,232,0
18NWH,2370646,0,64,3144,18130,6485824,4517775,0,17,0
18NWJ,624222,15,532,2900,4706,8501445,4261780,0,0,0
18NWK,2029527,2297,487,71770,66833,5409283,5815400,0,3,0
18NXF,3524,0,0,0,52094,13105562,234420,0,0,0
18NXG,636290,0,0,2,8037,12304627,446581,0,63,0
18NXH,1423117,0,17,925,44585,9956122,1970809,0,25,0
18NXJ,2760896,1312,495,12606,27694,5883117,4708620,0,860,0
18NXK,2079313,1092,2003,66541,9206,4701387,6535904,0,154,0
18NYF,182106,0,1,1,27831,12530279,655380,0,2,0
18NYG,69362,0,0,17,33352,12875209,417660,0,0,0
18NYH,1410224,1,6,6641,43582,8713439,3221645,0,62,0
18NYJ,6462344,1,7,608,46469,3049001,3836593,0,577,0
18NZF,1016,0,0,0,56367,13167440,170776,0,1,0
18NZG,92635,0,0,136,32750,12688341,581737,0,1,0
18NZH,350427,0,0,80,19404,12435174,590481,0,34,0
18NZJ,4345194,0,3,618,77625,6753160,2217216,0,1784,0
18NZK,7654918,1320,75,6054,36653,1052448,4643099,0,1033,0
19KDA,314306,7,4911229,1526,6608,57,8161815,45,7,0
19KDB,2054039,1496,1177724,9071,500697,650,9642950,0,8973,0
19KDU,3488,237,8249784,1365,3158,1284,5136284,0,0,0
19KDV,82572,344,8048891,1232,38362,1498,5222631,41,29,0
19KEA,864505,104,3041877,2067,2930,0,9484108,0,9,0
19KEB,2193740,16181,580110,235471,752020,2053,9600373,183,15469,0
19KER,484,1114,8024200,22878,1236,75,5345613,0,0,0
19KES,112,0,6935547,160,4398,0,6455383,0,0,0
19KET,1462,0,5521890,391,713,0,7871144,0,0,0
19KEU,16061,0,5214758,2994,63445,0,8098336,0,6,0
19KEV,101991,1,7799465,3542,6433,0,5484163,0,5,0
19KFA,923440,1801,2276810,63343,10766,115,10118228,0,1097,0
19KFB,2288683,3444,563385,19711,16149,3534574,6965384,4269,1,0
19KFQ,318,3,8370756,467,32280,155,4991620,0,1,0
19KFR,700,1,7606082,319,46360,0,5742138,0,0,0
19KFS,553,3,7550578,2057,6215,0,5836179,0,15,0
19KFT,814,0,2776242,979,261,0,10617304,0,0,0
19KFU,25901,2,4368069,2184,3440,0,8995997,0,7,0
19KFV,227208,172,4005490,3680,214290,4,8943361,0,1395,0
19KGA,3304859,9840,989694,227451,15336,110193,8737373,0,854,0
19KGB,2710662,2882,39883,776,17083,6868405,3755907,0,2,0
19KGQ,20316,62,8081922,694,17903,1,5274702,0,0,0
19KGR,82943,401,5453657,868,88502,10,7769219,0,0,0
19KGS,10597,200,5760236,1020,1115,23,7622409,0,0,0
19KGT,60568,712,6047471,5050,557,19,7281214,0,9,0
19KGU,384234,13,4039260,4613,4445,1,8963016,0,18,0
19KGV,1217264,2326,1717393,19607,177947,669,10259252,0,1142,0
19KHA,4408830,14381,170606,155826,29905,2221579,6394428,0,45,0
19KHB,403390,1988,3377,8759,44434,11767693,1165205,0,754,0
19KHR,416601,13029,3014584,13485,68672,7122,9862107,0,0,0
19KHS,424222,28416,2539183,13411,2851,6233,10381284,0,0,0
19KHT,611562,9399,2188654,8776,418,9274,10567517,0,0,0
19KHU,2007924,743,1920353,51402,6719,14605,9393852,0,2,0
19KHV,3037359,1232,793495,24038,683,639123,8899670,0,0,0
19LBE,4288558,6228,197593,28481,158387,97693,8587823,30828,9,0
19LBF,1814994,993,35374,7551,12474,8841860,2678598,3756,0,0
19LBG,77,0,480,27,42597,13142881,209538,0,0,0
19LBH,45,0,70,0,17812,13323381,54292,0,0,0
19LBJ,70,0,32,1,20150,13302994,72351,0,2,0
19LBK,3208,0,28,1,22561,13149668,220134,0,0,0
19LBL,46341,0,2,3221,21739,12049660,1274637,0,0,0
19LCE,5286818,13,287889,8505,60177,1738872,5994821,18499,6,0
19LCF,287244,33,88995,3919,61366,11513767,1437839,2428,9,0
19LCG,1679,0,4314,542,72789,12937310,378962,0,4,0
19LCH,73,0,31,5,16068,13300003,79420,0,0,0
19LCJ,323,0,1,0,3601,13300102,91573,0,0,0
19LCK,8995,0,29,585,39551,13052688,293752,0,0,0
19LCL,81729,0,1,6037,31367,11361496,1914970,0,0,0
19LDC,2099563,2115,98111,22954,6761487,49062,4299687,0,62621,0
19LDD,5132290,3327,286682,8152,771418,615634,6491397,73871,12829,0
19LDE,1771058,16,44519,2824,45626,8734582,2795478,1478,19,0
19LDF,28597,228,5267,1082,77014,12704915,578448,0,49,0
19LDG,45259,1456,395,15918,117458,12348257,865481,0,1376,0
19LDH,135357,221,8,2656,11162,12070479,1175572,0,145,0
19LDJ,184915,0,0,821,6924,11147786,2055154,0,0,0
19LDK,19194,0,0,0,11665,12928370,436371,0,0,0
19LDL,39497,0,0,685,30116,11981126,1344176,0,0,0
19LEC,2818035,4632,151666,12828,1256978,3573241,5556091,6883,15246,0
19LED,1388001,50,18405,3182,6110,9629519,2349674,641,18,0
19LEE,212204,351,945,775,13036,12542086,626097,0,106,0
19LEF,280818,214,272,7,25807,11184235,1877611,0,26636,0
19LEG,61590,0,3,193,112753,12756705,462319,0,2037,0
19LEH,252333,30,19,7063,16245,11061378,2057933,0,599,0
19LEJ,403393,5,0,1295,6813,9375954,3608140,0,0,0
19LEK,289514,0,0,3420,23706,8264362,4814598,0,0,0
19LEL,65121,0,0,3406,39320,11823222,1464531,0,0,0
19LFC,194605,34,3115,6618,22878,11877258,1291092,0,0,0
19LFD,24753,131,1192,714,51964,12676721,640032,0,93,0
19LFE,466236,4619,400,3218,189382,10827315,1889974,0,14456,0
19LFF,1072583,364,0,29,135460,7535425,4544827,0,106912,0
19LFG,437489,0,0,22,31902,11706207,1219715,0,265,0
19LFH,27888,7,10,1600,108110,12633989,621971,0,2025,0
19LFJ,648178,3027,0,38339,11478,7720485,4974092,0,1,0
19LFK,512650,671,0,45663,21069,6225290,6590257,0,0,0
19LFL,156271,0,0,2621,76037,10939868,2220778,0,25,0
19LGC,2950,2,823,179,17601,13168913,205132,0,0,0
19LGD,785022,153,83,2468,30528,10158679,2407823,0,10844,0
19LGE,2529954,1306,289,802,444546,3930075,6448759,0,39869,0
19LGF,3752441,10,49,133,101535,3642758,5873950,0,24724,0
19LGG,2160349,2,7,166,106824,8171900,2948813,0,7539,0
19LGH,472140,10,65,575,286010,11407020,1227772,0,2008,0
19LGJ,117734,0,0,1687,14054,12169552,1091614,0,959,0
19LGK,407655,0,0,2872,10380,8810468,4164225,0,0,0
19LGL,293104,0,0,0,6290,10436808,2659398,0,0,0
19LHC,331906,6,253,102,67589,10167764,2810491,0,17489,0
19LHD,768239,24,8,1290,163151,8360161,4087538,0,15189,0
19LHE,3650359,74,50,1874,139082,2936545,6621873,0,45743,0
19LHF,2862710,13,28,149,1206076,1868778,7396871,0,60975,0
19LHG,2562783,18,6,164,52540,7224677,3514769,0,40643,0
19LHH,586756,269,22,16553,196102,10934245,1660412,0,1241,0
19LHJ,289881,378,4,17748,248432,11505272,1333111,0,774,0
19LHK,354662,483,9,2579,88274,8605807,4343783,0,3,0
19LHL,56775,0,0,0,32957,11958509,1347359,0,0,0
19MBM,49551,0,0,3227,11585,12297152,1034085,0,0,0
19MBN,6612,0,0,979,54994,11533883,1799129,0,3,0
19MBP,0,0,0,0,10769,12860699,524132,0,0,0
19MBQ,0,0,0,33,33062,12304711,1057794,0,0,0
19MBR,2882,0,0,474,321249,10996344,2074606,0,45,0
19MBS,266,0,0,0,12666,12734776,647851,0,41,0
19MBT,21,0,0,2,166897,12447390,781290,0,0,0
19MBU,1,0,0,0,209268,12850891,335440,0,0,0
19MBV,7,0,0,23,62893,13245033,87644,0,0,0
19MCM,71340,0,0,7564,63147,11371514,1882035,0,0,0
19MCN,7136,0,0,2070,92278,11205671,2088437,0,8,0
19MCP,0,0,0,0,13413,12798903,583284,0,0,0
19MCQ,0,0,0,0,61821,11851114,1482665,0,0,0
19MCR,3152,0,0,9380,421321,10222945,2738766,0,36,0
19MCS,65,0,0,5,53423,12946490,395617,0,0,0
19MCT,34,0,0,28,205421,12127136,1062980,0,1,0
19MCU,32,0,0,1,272382,12480035,643150,0,0,0
19MCV,0,0,20,2,114960,13162819,117799,0,0,0
19MDM,453,0,0,0,3225,12993945,397977,0,0,0
19MDN,4709,0,0,2070,138885,11273006,1976930,0,0,0
19MDP,0,0,0,0,12502,12789840,593258,0,0,0
19MDQ,0,0,0,0,16672,12771840,607088,0,0,0
19MDR,799,0,0,755,329000,10022172,3042735,0,139,0
19MDS,1246,0,0,1548,348403,9745565,3298836,0,2,0
19MDT,12,0,51,3,81627,12692063,621844,0,0,0
19MDU,333,0,0,51,355537,12162048,877631,0,0,0
19MDV,9,0,0,98,3558,12920325,471610,0,0,0
19MEM,784,0,0,0,19016,12984328,391472,0,0,0
19MEN,717,0,0,555,98873,11838447,1457008,0,0,0
19MEP,756,0,0,27,35268,12695587,663962,0,0,0
19MEQ,0,0,0,0,77567,12074520,1243513,0,0,0
19MER,5,0,205,0,39479,12663385,692526,0,0,0
19MES,834,0,0,1821,483851,7223251,5685840,0,3,0
19MET,0,0,39,0,51148,12466489,877923,0,1,0
19MEU,0,0,0,0,262113,11506945,1626532,0,10,0
19MEV,0,0,0,0,26978,12002438,1366089,0,95,0
19MFM,5776,0,0,0,67305,12585963,736556,0,0,0
19MFN,0,0,0,0,5293,13063704,326603,0,0,0
19MFP,21,0,0,0,118127,10934835,2342617,0,0,0
19MFQ,49,0,0,0,83067,11429789,1882695,0,0,0
19MFR,23,0,8,0,149107,10628277,2618184,0,1,0
19MFS,1161,0,0,2088,408365,7440544,5543425,0,17,0
19MFT,87,0,0,51,315883,9657353,3422167,0,59,0
19MFU,0,0,0,0,319291,10026135,3050164,0,10,0
19MFV,3,0,1,0,100552,10172844,3121933,0,267,0
19MGM,10400,0,0,809,106348,11916690,1361350,0,3,0
19MGN,28,0,0,0,22462,12752129,620981,0,0,0
19MGP,0,0,0,0,13581,12870889,511130,0,0,0
19MGQ,19492,0,0,2282,114212,10698790,2560824,0,0,0
19MGR,3,0,0,0,114414,10008553,3272630,0,0,0
19MGS,1448,0,0,1236,178573,10376777,2837542,0,24,0
19MGT,2007,0,0,1643,771451,5011018,7609449,0,32,0
19MGU,211,0,0,492,329727,9821857,3243313,0,0,0
19MGV,276,0,1,3048,312056,10616508,2463207,0,504,0
19MHM,151,0,0,0,130155,11388987,1876306,0,1,0
19MHN,6,0,0,0,52131,12268705,1074758,0,0,0
19MHP,0,0,0,0,58713,12185620,1151267,0,0,0
19MHQ,2,0,0,254,16201,12759058,620085,0,0,0
19MHR,376,0,0,0,41787,12096429,1257008,0,0,0
19MHS,1624,0,0,738,185154,8901493,4306577,0,14,0
19MHT,1722,0,0,2244,785449,2402438,10202464,0,1283,0
19MHU,3,0,0,578,365284,8930634,4099005,0,96,0
19MHV,349,0,5,0,464824,9650221,3278283,0,1918,0
19NBA,746,0,1,6,64031,13097281,233535,0,0,0
19NBB,81354,0,2,30,57790,12778633,477791,0,0,0
19NBC,13269,0,0,10,30306,13143263,208743,0,9,0
19NBD,480007,0,0,40,88584,11943753,883095,0,121,0
19NBE,6770001,157,55,2914,14538,3354419,3251806,0,1710,0
19NCA,2733,0,0,11,4718,13201597,186538,0,3,0
19NCB,6478,0,2,469,79815,13089698,219138,0,0,0
19NCC,5166,0,0,9,56687,12993154,340579,0,5,0
19NCD,84026,0,3,217,141522,12462246,707586,0,0,0
19NCE,3646034,0,4,126,64043,8039224,1644908,0,1261,0
19NCF,9790048,1,6,67,18952,1307673,2278607,0,246,0
19NDA,1084,0,0,0,92080,12529531,772904,0,1,0
19NDB,1171,0,0,0,72194,12498260,823973,0,2,0
19NDC,12285,0,3,24,46061,13067431,269767,0,29,0
19NDD,6209,0,12,226,110809,13094318,184020,0,6,0
19NDE,744876,0,18,564,185314,11786822,676407,0,1599,0
19NDF,8667362,0,25,626,70391,2448048,2207878,0,1270,0
19NEA,285,0,0,0,181146,10932224,2281871,0,74,0
19NEB,304,0,2,0,41663,11712258,1641312,0,61,0
19NEC,2227,0,11,61,15637,13166520,211144,0,0,0
19NED,45315,0,8,185,83815,12549188,716392,0,697,0
19NEE,256996,0,42,206,159358,11919171,1057957,0,1870,0
19NEF,6450469,0,2566,28,127113,4493268,2316612,0,5544,0
19NFA,716,0,0,0,320121,9240005,3833934,0,824,0
19NFB,669,0,0,0,74244,10783711,2536744,0,232,0
19NFC,3241,0,0,41,53950,12575424,762815,0,129,0
19NFD,284860,0,23,309,82335,10640756,2370694,0,16623,0
19NFE,937905,0,167,3073,306588,9916545,2223729,0,7593,0
19NFF,1043236,0,4235,213,268417,10396073,1679235,0,4191,0
19NFG,4405817,15,458,13196,333029,4705726,3935915,0,1444,0
19NFH,6400304,6,700,108,216569,611894,6159235,0,6784,0
19NGA,91,0,0,0,67385,11022368,2305176,0,580,0
19NGB,1614,0,0,22,190013,11030769,2172022,0,1160,0
19NGC,10886,0,0,162,154591,12037063,1181774,0,11124,0
19NGD,179707,0,3,3,69219,12289454,850671,0,6543,0
19NGE,1027132,0,415,47,150375,10487635,1709077,0,20919,0
19NGF,313821,0,9,23,41264,12423158,617229,0,96,0
19NGG,436316,0,7,33,4556,12252694,701137,0,857,0
19NGH,2104861,15,506,1499,278101,6826449,4170845,0,13324,0
19NGJ,3237387,64,212,2022,436123,827603,8870904,0,21285,0
19NHA,6184,0,0,0,6799,11093083,2289534,0,0,0
19NHB,15711,0,0,0,12729,12688649,678491,0,20,0
19NHC,28597,0,0,0,27085,13161152,178162,0,604,0
19NHD,34922,0,0,61,97781,12696532,566162,0,142,0
19NHE,68444,0,2,48,19237,12773847,533977,0,45,0
19NHF,554531,0,199,75,53312,11778831,1006047,0,2605,0
19NHG,515028,0,10,2,4033,11887461,963010,0,26056,0
19NHH,1945680,0,20,2,15109,9619699,1813262,0,1828,0
19NHJ,2401629,161,904,6848,343394,2411733,8221683,0,9248,0
20KKA,1050085,29846,2693735,13549,5380,398609,9204396,0,0,0
20KKB,776868,58711,2262607,13663,4944,27449,10251358,0,0,0
20KKC,792677,41218,1941099,10797,1076,16751,10591982,0,0,0
20KKD,2555715,5231,1398417,51744,6356,16996,9361141,0,0,0
20KKE,3323693,10217,418619,31286,1124,1233440,8377221,0,0,0
20KKF,3709891,19832,91955,12847,17670,3994149,5549246,0,10,0
20KKG,36286,36,5233,15245,79195,11619944,1638668,0,993,0
20KLA,994706,67642,34862,2887,7386,10384173,1903944,0,0,0
20KLB,1961033,125276,164088,44187,8928,6874414,4217673,0,1,0
20KLC,1797767,57198,92854,1996,1700,6627045,4817040,0,0,0
20KLD,2784385,59338,137223,9367,3508,5137953,5263826,0,0,0
20KLE,2160183,101104,110666,14021,3559,4349659,6656408,0,0,0
20KLF,738803,117022,23550,27555,13863,9074882,3399894,0,31,0
20KLG,70994,832606,4772,14805,94815,9101829,3274140,0,1639,0
20KLV,177582,1896517,41562,31808,17075,9447578,1783473,0,5,0
20KMA,7743,1838108,6362,33316,1659,9987943,1520469,0,0,0
20KMB,24396,453847,11109,13035,6028,11386165,1500976,0,44,0
20KMC,83096,101424,10810,7328,3253,11274375,1915314,0,0,0
20KMD,68140,484250,13101,8028,4849,10168725,2648457,0,50,0
20KME,189819,981212,45130,8300,10044,8960885,3200206,0,4,0
20KMF,204999,956498,28422,296437,10583,6516861,5381694,0,106,0
20KMG,97909,4218475,3583,14598,8405,2532249,6519517,0,864,0
20KNA,47613,304989,19666,4809,3154,8782273,4233071,0,25,0
20KNB,31979,249798,2867,806,615,10978132,2131393,0,10,0
20KNC,6592,26821,4915,74,88,9121867,4235243,0,0,0
20KND,8292,263303,98756,3400,59,10110884,2910906,0,0,0
20KNE,29028,660053,36186,1874,2653,9973493,2692310,0,3,0
20KNF,20636,4493730,16363,22711,3854,1537875,7300418,0,13,0
20KNG,65927,3713469,1221,15875,12305,4753822,4832915,0,66,0
20KPA,117749,1194263,3620,711,73,6368916,5710268,0,0,0
20KPB,265852,755832,1181,802,104,7077775,5294054,0,0,0
20KPC,8399,142608,46,31,9,8479595,4764912,0,0,0
20KPD,3715,45881,2,4,5,12797370,548623,0,0,0
20KPE,6663,72488,13,364,0,12987321,328751,0,0,0
20KPF,20493,2687023,63,5048,2237,5615052,5065527,0,157,0
20KPG,45245,371008,59,588,11915,10388282,2577410,0,1093,0
20KPV,22937,580380,3005,1785,1795,8588272,4197132,0,294,0
20KQA,62766,1466067,1502,17310,555,4825254,7022146,0,0,0
20KQB,84297,710437,545,709,499,6615975,5983138,0,0,0
20KQC,8560,304570,46,107,120,10844683,2237514,0,0,0
20KQD,17082,82656,665,130,106,11976843,1318117,0,1,0
20KQE,72062,26922,0,64,67,10912395,2383973,0,117,0
20KQF,33781,813631,34,3364,906,8173610,4369980,0,294,0
20KQG,71129,140358,62,6421,3001,10066150,3107984,0,495,0
20KQV,13858,1201116,557,4763,356,6311016,5863737,0,197,0
20KRA,1663,1103288,469,24670,8105,4167056,8090262,0,87,0
20KRB,4747,400343,751,1150,2284,7117476,5866909,0,1940,0
20KRC,877,304528,129,453,1209,8744455,4343897,0,52,0
20KRD,21453,112203,9,127,148,9200923,4060732,0,5,0
20KRE,46493,21920,5,1541,82,10364265,2961115,0,179,0
20KRF,10341,25379,1,288,356,12089526,1257182,0,12527,0
20KRG,5662,6810,2,140,9334,10870662,2422026,0,80515,449
20KRV,5438,681359,491,7400,5626,5629989,7065174,0,123,0
20LKH,383112,9,30,110,200092,7266630,5455432,0,90185,0
20LKJ,1010592,538,16,17417,409389,6043441,5899574,0,14633,0
20LKK,3422120,38,26,2090,403412,3081087,6446321,0,40506,0
20LKL,2766911,85,18,250,967073,2315942,7300893,0,44428,0
20LKM,2403621,107,6,120,444393,5985584,4515848,0,45921,0
20LKN,387872,67,0,208,189557,10308924,2507122,0,1850,0
20LKP,894754,353,8,19028,183322,8291492,4006232,0,411,0
20LKQ,431890,461,52,1185,189092,8511717,4261189,0,14,0
20LKR,251666,0,0,0,18157,11700176,1425601,0,0,0
20LLH,290514,285730,34,178,724034,8388717,3687809,0,18584,0
20LLJ,1016011,91795,9,1592,220145,7154510,4902925,0,8613,0
20LLK,2313832,12537,8,569,120128,4755485,6180351,0,12690,0
20LLL,2946471,80,12,2131,166760,2896001,7327414,0,56731,0
20LLM,749469,1,0,2544,153294,7923035,4532172,0,35085,0
20LLN,20704,0,0,0,331,12622691,751866,0,8,0
20LLP,739204,0,3,7126,1786,7252335,5395146,0,0,0
20LLQ,1035872,3984,12,5243,208930,6037942,6103614,0,3,0
20LLR,340835,1215,3,71914,190032,9916956,2874624,0,21,0
20LMH,170795,1067386,19,5708,190933,7609671,4333487,0,17601,0
20LMJ,51784,116863,0,754,91375,12166198,965366,0,3260,0
20LMK,725069,65,0,989,190876,8709093,3340499,0,429009,0
20LML,722099,10,0,854,190501,6942280,4746495,0,793361,0
20LMM,513651,2963,1,5855,84479,4753346,7796591,0,238713,1
20LMN,156551,8473,1,2087,720,11085851,2141916,0,0,1
20LMP,650461,1136,204,9170,41007,5926253,6767368,0,0,1
20LMQ,708582,24285,809,29591,100486,4982609,7549200,0,38,0
20LMR,394347,2008,5,80943,390075,7806385,4718123,0,3714,0
20LNH,88054,21940,12,4519,4399,11144150,2132392,0,134,0
20LNJ,1894,13,0,1,58,13357565,36032,0,37,0
20LNK,170114,15,11,224,5209,11715674,1358860,0,145493,0
20LNL,272007,13,11,200,154055,7159268,5136422,0,673624,0
20LNM,456654,11049,0,2868,12710,7214423,5671981,0,25910,5
20LNN,799493,14115,2,17518,8167,3919474,8636817,0,9,5
20LNP,625167,584,1,23661,13656,2012624,10719906,0,1,0
20LNQ,622852,15120,244,7922,18975,5057809,7672678,0,0,0
20LNR,216519,78,1,32,79081,9735599,3364290,0,0,0
20LPH,75099,110604,13,4359,4252,9151679,4047772,0,1822,0
