Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
42VWR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42VWR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VWR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32642,30
42VWR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VWR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32642,30
42VXN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32642,30
42VXP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32642,30
42VXQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E70N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E70N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E072_Map.tif,WorldCover_2021,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0001000000.tif,GSW_Yearly_2021,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42VXR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/43W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVB.tif,ESA_CALU_2024,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N70_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N70.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/41W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVB.tif,ESA_CALU_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWC.tif,ESA_CALU_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N70_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N70.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/41W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVC.tif,ESA_CALU_2024,EPSG:32642,30
42WVB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVB.tif,ESA_CALU_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWC.tif,ESA_CALU_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N70_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N70.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/41W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N75_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N75.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVC.tif,ESA_CALU_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVD.tif,ESA_CALU_2024,EPSG:32642,30
42WVC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWC.tif,ESA_CALU_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/41W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N75_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N75.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVC.tif,ESA_CALU_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVD.tif,ESA_CALU_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWE.tif,ESA_CALU_2024,EPSG:32642,30
42WVD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/41W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N75_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N75.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N69E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WVD.tif,ESA_CALU_2024,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42WWE.tif,ESA_CALU_2024,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESA_CALU_2024/tile_42XWF.tif,ESA_CALU_2024,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000000000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N72E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42X_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42V_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N65_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N65.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N70_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N70.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N63E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_E65N70_Annual.tif,GLC_FCS30D_2022,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GWL_FCS30D_2022/GWL_FCS30D_2022Maps_E65N70.tif,GWL_FCS30D_2022,EPSG:32642,30
42WVU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E066_Map.tif,WorldCover_2021,EPSG:32642,30
42WVV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/GSW_Yearly_2021/yearlyClassification2021_0000040000-0000960000.tif,GSW_Yearly_2021,EPSG:32642,30
42WVV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N66E069_Map.tif,WorldCover_2021,EPSG:32642,30
42WVV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Siberia/2024/ESRI_Annual_LULC_2024/42W_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32642,30
