code,count,label,percentage
7,121149486,Grassland,3.588879397499392
8,237779539,Cropland,7.043877088046442
9,12043015,Wetland,0.35675701023837725
12,293722784,Bareland,8.701115315287133
13,4072510,Built-up,0.12064225542905109
15,147463693,Water,4.368399959095784
20,462782085,Forest,13.709254122533483
255,2096678088,No data,62.111074851870335
